N,P,K,ph,temperature,humidity,rainfall,altitude_m,Zn,S,soil_moisture
-0.9313040017481787,0.09497836448019556,-0.2820420378178179,0.21152780046872705,1.4523949341912799,-0.25196099108503567,-1.791034249772408,-1.2207982168519227,-0.454698865145144,-1.3558548072325256,-1.6747002392711878
-1.083512640633948,-0.12235943157825879,0.47139285696610356,1.9062923628055173,-0.5746740935709878,-0.9670898119901478,-0.6755863804427582,0.8930803469761713,-0.3509871344050161,-0.24173832754284977,0.4922448692324278
-1.4363651034496043,-0.31419704535985615,-0.26225618378867405,1.3488708791834774,-0.48725467560781405,0.02354498954037927,0.8041556030290138,0.5323031689072648,-0.318919827173419,-1.1735127751121168,1.078132200447614
-0.03244163524187341,-0.2827220138336983,-0.7766883885464131,-0.78364739340668,1.4523949341912799,-0.25196099108503567,-1.791034249772408,-1.2207982168519227,-0.5904779031168691,1.1969336424531973,-1.6747002392711878
1.0317499502811587,-0.2827220138336983,-1.2812276662895803,-0.07280796920996087,-0.48725467560781405,0.02354498954037927,0.8041556030290138,0.5323031689072648,-0.5225883841310066,1.1969336424531973,1.078132200447614
-1.022068605532203,-0.2597452408196031,0.10872857925777236,2.8558504584805227,-0.5481011250611323,-0.9735242689743124,-0.5878376967191307,0.8603196604671339,-0.5225883841310066,-0.5207283001210534,0.5275657125038532
0.07521648593752694,-0.05965459483538018,1.7510501432112586,0.5374319893157593,-0.3658764593061817,0.2629284830141589,0.7960421392160852,0.12504829640475051,0.9467484546016315,0.3491907254844096,0.3705155703801739
0.5692398511328682,-0.2512469823075405,0.31648004656378237,-1.067983163085368,1.2263616401244588,1.0446663522452375,0.23674484438637905,-1.212442655037613,-0.25103030818755656,-0.07946058238966415,-0.20652293808782785
-1.4026943633361757,-0.030921761624435738,1.083181890193105,1.3488708791834774,-0.5481011250611323,-0.9735242689743124,-0.5878376967191307,0.8603196604671339,-0.11525127021583137,-0.6264866787508905,0.5275657125038532
-0.14370147213841925,-0.2512469823075405,-0.5540975307185453,-0.2576262195011077,-0.3944074996459871,0.28702491315095846,0.7388421344159879,0.11618205333457068,-0.047361751229968926,-0.6264866787508905,0.34404354985593294
-0.29009599437071665,-0.18829691925522488,0.11367504276505833,-0.4993116237279921,0.09957553082389892,-1.169220974273032,-1.1363687792227264,0.5933366784066351,0.4957544006569314,1.9263017709348325,-1.4911780766232676
0.12566444876900768,0.0005532699017220858,1.4887918977905532,0.06935991562938372,1.1384723235638605,1.9641128889582304,1.4083051862069897,-1.7191165734560199,0.2920858436993439,0.10288144973074463,0.34404354985593294
-1.1655352373198542,-0.1757069066447617,-0.32161374587610553,0.06935991562938372,-0.48725467560781405,0.02354498954037927,0.8041556030290138,0.5323031689072648,-0.6583674221027317,-2.07610583410814,1.078132200447614
-1.0996577023153205,0.09497836448019556,0.7863940797559479,0.21152780046872705,-2.039740576924512,-2.1280255092021774,-1.8634913790604288,1.9142501487974173,-0.3868093461592816,-1.3558548072325256,-1.1241337513274272
-0.7739588670571315,-0.21392958041926521,0.6442428073524469,1.456824519386447,1.188059534326213,1.95048071372636,1.384774544306508,-1.7629777361384011,-0.05169688350596802,-1.216602310545363,0.2779292862971461
-0.6809693687309504,-0.030921761624435738,-0.8162600966047008,-0.6414795085673355,-0.48725467560781405,0.02354498954037927,0.8041556030290138,0.5323031689072648,-0.3868093461592816,-0.991170742991708,1.078132200447614
0.2442440117771684,-0.2827220138336983,-0.6134550928059767,-0.9258152782460234,-0.48725467560781405,0.02354498954037927,0.8041556030290138,0.5323031689072648,-0.5225883841310066,0.8322495782123798,1.078132200447614
-0.7878373699605273,-0.2512469823075405,-0.43538240654368243,-0.78364739340668,1.2263616401244588,1.0446663522452375,0.23674484438637905,-1.212442655037613,-0.11525127021583137,0.10288144973074463,-0.20652293808782785
-1.5240984029112896,0.17722259967500034,-0.012161853408376309,0.645449626447889,-0.43606259983863727,0.2958573457486886,0.7311768365396855,0.11860405233126196,-0.328232886686651,-0.17454292886947656,0.3611003470464057
0.5060394465826287,-0.2893994478346226,-0.530076399887514,-0.8796214799483826,1.2534352861734255,1.0980653065501165,0.1731208625469871,-1.154736852819578,-0.7497163319385666,0.35975986760539286,-0.2895778154987181
0.7346656612553643,-0.15159703249572484,-1.2199657157518438,0.45321320469561144,-0.6465822312787511,-0.2530542689954759,-0.06277864085742874,0.6457225326054761,-0.5619615895620474,-0.10681188720772553,0.34404354985593294
-1.2138454296565124,-0.12534685620290922,1.1771646968315381,0.21152780046872705,-0.48725467560781405,0.02354498954037927,0.8041556030290138,0.5323031689072648,0.6994229576145189,0.4675655139715622,1.078132200447614
0.7746318505386333,-0.20554582802369667,-0.8258887971523377,-0.5888838740777096,-0.4845224265596939,0.03343321506884082,0.817971489041013,0.5725588152949483,0.09390900163586252,0.10022911484872027,1.1110464811462788
0.7346656612553643,-0.05654243728672821,-1.0520777978510514,-0.07280796920996087,-1.9865562727921453,-1.5518681655227597,-1.7624596073785856,1.1732487794685884,-0.6256983066715448,0.05784296779700368,-0.3900451007357481
-2.628577044406679,1.228079499421877,-0.6678661913861221,1.7753745337015088,0.09957553082389892,-1.169220974273032,-1.1363687792227264,0.5933366784066351,0.2920858436993439,-0.8088287108712993,-1.4911780766232676
0.48324131835733275,-0.27583936357736255,-0.21447221858772847,-1.4657138707870208,0.7951545159435305,0.32559886706676905,-0.15244171800143252,-0.473219227176797,-0.35280522702918826,-0.009750705777649984,-0.20230051811556388
0.3203691633379627,-0.18829691925522488,0.14830028731606,-0.78364739340668,0.8263525716134688,0.33512912940289347,-0.15615648998292744,-0.4663031362352794,-0.7262569410885943,-0.6264866787508905,-0.20652293808782785
-1.4041583085584988,-0.12534685620290922,0.17303260485248975,1.6332066488621653,-0.48725467560781405,0.02354498954037927,0.8041556030290138,0.5323031689072648,-0.18314078920169397,-1.3558548072325256,1.078132200447614
-0.29009599437071665,-0.2663549974400963,1.1821111603388241,-0.41401089282438636,-0.3944074996459871,0.28702491315095846,0.7388421344159879,0.11618205333457068,-0.4207541056522129,1.2151678456652384,0.34404354985593294
1.4534627654159438,-0.062396793150593564,0.6182143205082254,0.21152780046872705,-2.039740576924512,-2.1280255092021774,-1.8634913790604288,1.9142501487974173,0.2920858436993439,0.2852234818511534,-1.1241337513274272
0.09638554432254821,-0.31419704535985615,-1.2317630312167207,-0.6414795085673355,-0.3944074996459871,0.28702491315095846,0.7388421344159879,0.11618205333457068,-0.8620359790603193,3.020353963657285,0.34404354985593294
0.7346656612553643,-0.19037427133595128,0.22987241701471256,0.3679124737920057,-0.6465822312787511,-0.2530542689954759,-0.38016127709987074,0.6457225326054761,-0.8387349383539916,1.5647175212400617,0.34404354985593294
-0.4569857497155354,-0.2827220138336983,-0.8113136330974148,-1.3523189327640546,1.2263616401244588,1.0446663522452375,0.23674484438637905,-1.212442655037613,-0.7941464600744569,1.9263017709348325,-0.20652293808782785
0.4096698218996644,-0.2827220138336983,-0.6480803373569783,-0.78364739340668,1.1384723235638605,1.9641128889582304,1.4083051862069897,-1.7191165734560199,0.1563068057276187,1.561617706694015,0.34404354985593294
1.0317499502811587,-0.2512469823075405,-0.5145258226602577,-0.07280796920996087,-0.48725467560781405,0.02354498954037927,0.8041556030290138,0.5323031689072648,-0.454698865145144,-1.1735127751121168,1.078132200447614
-1.3251052665530583,-0.2827220138336983,0.45498102476778907,3.054885497255604,-0.5481011250611323,-0.9735242689743124,-0.5878376967191307,0.8603196604671339,-0.7262569410885943,-1.5381968393529344,0.5275657125038532
1.2280152011782057,-0.062396793150593564,-0.9794933923451372,0.3536956853080704,-2.039740576924512,-2.1280255092021774,-1.8634913790604288,1.9142501487974173,0.08841728674175611,-0.8088287108712993,-1.1241337513274272
0.1783664767726346,-0.2827220138336983,-0.1237552055846674,-0.6414795085673355,0.8263525716134688,0.33512912940289347,-0.15615648998292744,-0.4663031362352794,-0.7262569410885943,0.10288144973074463,-0.20652293808782785
-0.4024587564751884,-0.3327932153052573,-0.02980361947585809,-0.7777557158713752,0.8141039757674519,0.34361711465826106,-0.1430962917335747,-0.48627501437638376,-0.307930596613806,0.6040376282340809,-0.1858843328993684
0.7039228115865815,-0.0938718246767514,-0.9844398558524231,-0.78364739340668,-0.48725467560781405,0.02354498954037927,0.8041556030290138,0.5323031689072648,-0.5904779031168691,2.1086438030552412,1.078132200447614
-1.613502475350684,-0.31419704535985615,0.17303260485248975,1.206702994344134,0.8263525716134688,0.33512912940289347,-0.15615648998292744,-0.4663031362352794,-0.6583674221027317,-1.5381968393529344,-0.20652293808782785
-1.4090308891970262,-0.3236395548177035,0.00979930911205332,0.2968285313723328,-0.48725467560781405,0.02354498954037927,0.8041556030290138,0.5323031689072648,-0.25103030818755656,-1.5017284329288527,1.078132200447614
-1.6944314606823658,-0.2890170201389299,-0.6431338738496925,1.0503183210208555,-0.48725467560781405,0.02354498954037927,0.8041556030290138,0.5323031689072648,-0.18314078920169397,-0.2253342080859913,1.078132200447614
-0.17298037658487875,-0.2512469823075405,-0.30677435535424763,-0.07280796920996087,1.4523949341912799,-0.25196099108503567,-1.791034249772408,-1.2207982168519227,-0.318919827173419,0.10288144973074463,-1.6747002392711878
0.4008861505657263,-0.2827220138336983,-0.3859177714708229,-0.6414795085673355,1.2263616401244588,1.0446663522452375,0.23674484438637905,-1.212442655037613,-0.047361751229968926,0.649907546091971,-0.20652293808782785
-0.06172053968833288,-0.2827220138336983,-0.5194722861675436,-1.4944868176033992,1.2263616401244588,1.0446663522452375,0.23674484438637905,-1.212442655037613,-0.5225883841310066,1.561617706694015,-0.20652293808782785
0.16811886021637368,-0.2827220138336983,0.3906769991730717,-0.6414795085673355,-0.3944074996459871,0.28702491315095846,0.7388421344159879,0.11618205333457068,-0.318919827173419,0.2852234818511534,0.34404354985593294
0.7185622638098113,-0.2827220138336983,-0.5442046037039734,-0.0017240267902892087,-0.13389455129684988,0.616101497284621,1.3802408056945175,-0.025904983551385506,-0.5225883841310066,-0.2618026145100729,1.6286986883913748
-0.8756740832999058,0.016290785664800998,-0.376024844456251,2.6425986312215066,-0.5481011250611323,-0.9735242689743124,-0.5878376967191307,0.8603196604671339,-0.4411209613479715,0.1758182625789082,0.5275657125038532
-0.6046682136679019,-0.2778108782797484,0.2502970720733462,3.12545374362487,1.5456806447956979,-0.24866238748718672,-1.8956712379642224,-1.1708505774115876,-0.11656888922265736,-0.1638196781305467,-1.6743716092798917
-0.29009599437071665,-0.2197719507813827,-0.005040081409804538,0.893933647697578,0.09957553082389892,-1.169220974273032,-1.1363687792227264,0.5933366784066351,-0.318919827173419,-1.1735127751121168,-1.4911780766232676
-1.285578745550338,0.06350333295403773,-0.4304359430363965,1.206702994344134,0.09957553082389892,-1.169220974273032,-1.1363687792227264,0.5933366784066351,-0.6583674221027317,-1.3558548072325256,-1.4911780766232676
1.7477157551028615,-0.1655089964302866,-0.024662702143207836,0.7091153974064299,-2.039740576924512,-2.1280255092021774,-1.8634913790604288,1.9142501487974173,0.17599476623351878,2.09022725781108,-1.1241337513274272
-0.7292795610676084,-0.2663549974400963,-0.6035621657914048,-1.0537663746014325,-0.3944074996459871,0.28702491315095846,0.7388421344159879,0.11618205333457068,-0.5836889512182829,0.4675655139715622,0.34404354985593294
0.8135780380937345,-0.3049630677097406,-1.2971344342181674,-0.8088474853510853,-0.38492968144809336,0.33650069352379713,0.77991346337621,0.1179699148965107,-0.6283045684583788,0.39949464832124365,0.39370166612870955
0.04661140676356693,-0.31419704535985615,-0.5145258226602577,-1.3523189327640546,1.2263616401244588,1.0446663522452375,0.23674484438637905,-1.212442655037613,-0.5225883841310066,-0.6264866787508905,-0.20652293808782785
1.0317499502811587,-0.2512469823075405,-0.9597075383159934,-0.07280796920996087,-0.48725467560781405,0.02354498954037927,0.8041556030290138,0.5323031689072648,-0.454698865145144,0.10288144973074463,1.078132200447614
-0.19347560969740052,-0.2197719507813827,-0.6975449724298379,-1.2101510479247113,-0.48725467560781405,0.02354498954037927,0.8041556030290138,0.5323031689072648,-0.5225883841310066,-0.6264866787508905,1.078132200447614
-0.8215081100739556,-0.2827220138336983,0.3857305356657857,0.06935991562938372,-0.3944074996459871,0.28702491315095846,0.7388421344159879,0.11618205333457068,0.02052776775589367,-0.6264866787508905,0.34404354985593294
0.22921213439764251,-0.24809947915492475,-0.7717419250391272,0.3536956853080704,1.1384723235638605,1.9641128889582304,1.4083051862069897,-1.7191165734560199,-0.3868093461592816,-0.4259104434184409,0.34404354985593294
-1.4657969064349317,1.1672558256202041,1.3579501075067175,1.2942215570458349,1.1499621164096743,2.016879608623208,1.3977400439434868,-1.697294143561721,0.2775498868881019,0.16628839155418745,0.29864638515288316
-0.9398674323483485,-0.17368206366368458,-1.392666332769638,-0.7962014014620994,-0.45529238218467377,-0.04265338546986828,0.7695055721556355,0.5405145788732301,-0.4965295213487491,-0.00408574238835103,1.0309488230402097
1.0317499502811587,-0.2827220138336983,-1.0388509544325686,-0.07280796920996087,-0.3944074996459871,0.28702491315095846,0.7388421344159879,0.11618205333457068,-0.5904779031168691,1.0145916103327886,0.34404354985593294
-1.1104366724294756,-0.27327950437585097,-0.36613191744167906,0.8655000707297086,-0.48725467560781405,0.02354498954037927,0.8041556030290138,0.5323031689072648,-0.6583674221027317,-2.07610583410814,1.078132200447614
-0.24035814785930007,-0.2310828072895898,-0.38976410141644185,-1.6472185826836954,1.2146999688415339,0.962903906688249,0.24734832457354217,-1.2277526125497258,-0.44741524464999277,1.5585616954644939,-0.26388883874491864
0.37741285760578985,-0.16941190033953019,0.23239016693992118,0.14044385804905538,1.1384723235638605,1.9641128889582304,1.4083051862069897,-1.7191165734560199,0.1563068057276187,-0.3529736305702773,0.34404354985593294
0.7185622638098113,-0.31419704535985615,-0.8508853411557025,-0.5277452006958603,0.09957553082389892,-1.169220974273032,-1.1363687792227264,0.5933366784066351,-0.9299254980461817,0.8322495782123798,-1.4911780766232676
-1.2068550033832068,-0.2795745106810826,0.9694132295255281,2.699465785157244,-0.48725467560781405,0.02354498954037927,0.8041556030290138,0.5323031689072648,-0.25103030818755656,-1.3923232136566075,1.078132200447614
-0.28863204914839385,-0.2512469823075405,-0.06934410700452193,0.06935991562938372,-0.13389455129684988,0.616101497284621,1.3802408056945175,-0.025904983551385506,-0.11525127021583137,-0.4441446466304817,1.6286986883913748
0.7039228115865815,-0.0938718246767514,-0.68270558190798,-0.78364739340668,-0.3944074996459871,0.28702491315095846,0.7388421344159879,0.11618205333457068,-0.047361751229968926,-0.6264866787508905,0.34404354985593294
0.2135011621083857,-0.2512469823075405,0.49949919633336265,-0.07280796920996087,-0.3944074996459871,0.28702491315095846,0.7388421344159879,0.11618205333457068,0.08841728674175611,-0.4441446466304817,0.34404354985593294
-1.4714997887853556,-0.2827220138336983,-0.19300569468667073,0.6380314549867583,0.8263525716134688,0.33512912940289347,-0.15615648998292744,-0.4663031362352794,-0.6583674221027317,-0.6264866787508905,-0.20652293808782785
-0.3486538032636356,-0.2197719507813827,0.6478931015519412,-0.07280796920996087,0.8263525716134688,0.33512912940289347,-0.15615648998292744,-0.4663031362352794,-0.18314078920169397,-0.8088287108712993,-0.20652293808782785
-0.9781502488625138,-0.030921761624435738,-0.3265602093833915,0.6380314549867583,1.4523949341912799,-0.25196099108503567,-1.791034249772408,-1.2207982168519227,2.1251028563176324,-0.8088287108712993,-1.6747002392711878
-1.3850026714763153,0.5936596794433333,0.7751463807565248,2.4307807671980988,-0.5989297460551545,-0.9358694702713285,-0.6761527973348688,0.8612852590507966,0.16871322932517513,-0.8283632867344324,0.49992979562633455
-1.1289366067617799,0.3153035851633003,0.7220900541612305,1.7753745337015088,-0.5481011250611323,-0.9735242689743124,-0.5878376967191307,0.8603196604671339,-0.25103030818755656,-0.6264866787508905,0.5275657125038532
-0.11735045813660581,-0.2827220138336983,-1.0932620530127142,-1.2101510479247113,1.2263616401244588,1.0446663522452375,0.23674484438637905,-1.212442655037613,-0.7262569410885943,1.1969336424531973,-0.20652293808782785
-0.29411075560269584,-0.2795879842793674,0.16552450257585932,-0.6009795932873977,0.8973105037043309,0.27710934530687964,-0.18500080040188108,-0.46181342101355705,-0.009900179651462683,0.0675730310435927,-0.21034225630099052
-0.22861029503315167,-0.12534685620290922,0.2126043129107774,0.49586357014741494,-2.039740576924512,-2.1280255092021774,-1.8634913790604288,1.9142501487974173,0.4957544006569314,-0.991170742991708,-1.1241337513274272
0.44187661679076945,-0.2827220138336983,-0.38097130796353695,-0.6556962970512707,0.8263525716134688,0.33512912940289347,-0.15615648998292744,-0.4663031362352794,-0.3868093461592816,0.10288144973074463,-0.20652293808782785
